Latency,PowerConsumption,Number of Processors,Combined Tasks,MapTask1To,MapTask2To,MapTask3To,MapTask4To,MapTask5To,MapTask6To,MapTask7To,	MapTask8To,MapTask9To,MapTask10To,MapTask11To,NodeProcessorType1,NodeProcessorType2,NodeProcessorType3,NodeProcessorType4,NodeProcessorType5,NodeProcessorType6,VSF1,VSF2,VSF3,VSF4,VSF5,VSF6,OSPolicy1,OSPolicy2,OSPolicy3,OSPolicy4,OSPolicy5,OSPolicy6
99999.0,99999.0,99999,"(7, 8)","""Node4""","""Node5""","""Node2""","""Node2""","""Node6""","""Node5""","""Node2""","""Node6""","""Node6""","""Node2""","""Node2""","""Adreno""","""MIPS""","""MIPS""","""Adreno""","""MIPS""","""MIPS""",1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""PB""","""PB"""
0.0055872163508027895,0.040113170410031776,6,"(6, 8)","""Node5""","""Node4""","""Node3""","""Node5""","""Node4""","""Node2""","""Node1""","""Node6""","""Node2""","""Node6""","""Node6""","""Adreno""","""MIPS""","""ARMv8""","""Adreno""","""MIPS""","""MIPS""",1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB"""
0.00341746724570768,0.04095571344278247,5,"(5, 8)","""Node6""","""Node2""","""Node6""","""Node4""","""Node5""","""Node2""","""Node6""","""Node4""","""Node5""","""Node1""","""Node1""","""Adreno""","""MIPS""","""ARMv8""","""Adreno""","""MIPS""","""MIPS""",1.0,1.0,0.6666666666666666,1.0,1.0,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB"""
0.00428250993615732,0.03954815576524513,5,"(4, 4)","""Node5""","""Node2""","""Node1""","""Node5""","""Node2""","""Node6""","""Node1""","""Node4""","""Node6""","""Node4""","""Node6""","""Adreno""","""MIPS""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB"""
99999.0,99999.0,99999,"(7, 7)","""Node6""","""Node6""","""Node2""","""Node2""","""Node4""","""Node6""","""Node1""","""Node2""","""Node1""","""Node1""","""Node1""","""MIPS""","""MIPS""","""ARMv8""","""ARMv8""","""MIPS""","""MIPS""",1.0,1.0,0.6666666666666666,1.0,0.25,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB"""
0.00407036432301196,0.0469511732530992,6,"(6, 6)","""Node1""","""Node3""","""Node4""","""Node1""","""Node6""","""Node5""","""Node2""","""Node1""","""Node6""","""Node4""","""Node6""","""ARMv8""","""MIPS""","""ARMv8""","""Adreno""","""MIPS""","""MIPS""",1.0,1.0,1.0,1.0,0.6666666666666666,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB"""
0.0052703989582296796,0.04329908679544898,6,"(3, 3)","""Node6""","""Node4""","""Node2""","""Node1""","""Node6""","""Node3""","""Node2""","""Node1""","""Node5""","""Node1""","""Node5""","""Adreno""","""Adreno""","""ARMv8""","""Adreno""","""MIPS""","""MIPS""",1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB"""
0.005728521253150229,0.044466448247727865,6,"(5, 8)","""Node6""","""Node1""","""Node3""","""Node4""","""Node6""","""Node1""","""Node5""","""Node4""","""Node5""","""Node2""","""Node2""","""Adreno""","""MIPS""","""ARMv8""","""Adreno""","""MIPS""","""MIPS""",1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB"""
0.0049108202266643,0.04161570176975326,6,"(6, 8)","""Node1""","""Node3""","""Node1""","""Node2""","""Node4""","""Node6""","""Node5""","""Node2""","""Node4""","""Node2""","""Node4""","""Adreno""","""MIPS""","""ARMv8""","""Adreno""","""Adreno""","""MIPS""",1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,"""PB""","""PB""","""FCFS""","""FCFS""","""PB""","""PB"""
0.00435505591334513,0.041914827702047484,5,"(7, 8)","""Node4""","""Node1""","""Node6""","""Node3""","""Node4""","""Node1""","""Node2""","""Node6""","""Node2""","""Node2""","""Node2""","""Adreno""","""MIPS""","""ARMv8""","""Adreno""","""MIPS""","""MIPS""",1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
99999.0,99999.0,99999,"(8, 8)","""Node2""","""Node3""","""Node2""","""Node1""","""Node6""","""Node3""","""Node2""","""Node1""","""Node6""","""Node1""","""Node1""","""Adreno""","""MIPS""","""ARMv8""","""Adreno""","""MIPS""","""MIPS""",1.0,1.0,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB"""
