Latency,PowerConsumption,Number of Processors,Combined Tasks,MapTask1To,MapTask2To,MapTask3To,MapTask4To,MapTask5To,MapTask6To,MapTask7To,	MapTask8To,MapTask9To,MapTask10To,MapTask11To,Config,VSF1,VSF2,VSF3,VSF4,VSF5,VSF6,OSPolicy1,OSPolicy2,OSPolicy3,OSPolicy4,OSPolicy5,OSPolicy6
0.0051893635794972295,0.03925179670389208,6,"(3, 4)","""Node6""","""Node4""","""Node6""","""Node5""","""Node5""","""Node4""","""Node3""","""Node1""","""Node5""","""Node2""","""Node2""",10,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node4""","""Node3""","""Node4""","""Node4""","""Node3""","""Node1""","""Node3""","""Node4""","""Node1""","""Node2""","""Node1""",0,1.0,0.25,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00382653986864566,0.052340419557675474,6,"(1, 1)","""Node4""","""Node6""","""Node4""","""Node5""","""Node3""","""Node2""","""Node4""","""Node1""","""Node3""","""Node1""","""Node1""",18,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00322952580520484,0.053727677554029935,6,"(1, 1)","""Node5""","""Node2""","""Node6""","""Node5""","""Node4""","""Node2""","""Node1""","""Node6""","""Node3""","""Node1""","""Node3""",18,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00432244295103043,0.05295174721942075,6,"(1, 1)","""Node6""","""Node2""","""Node3""","""Node6""","""Node1""","""Node4""","""Node2""","""Node3""","""Node4""","""Node5""","""Node4""",18,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00436711635104043,0.053623936277913176,6,"(1, 1)","""Node6""","""Node3""","""Node2""","""Node6""","""Node4""","""Node1""","""Node5""","""Node2""","""Node4""","""Node5""","""Node5""",18,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0037524511447224705,0.0544447244212941,6,"(1, 1)","""Node2""","""Node5""","""Node3""","""Node2""","""Node6""","""Node4""","""Node1""","""Node5""","""Node4""","""Node5""","""Node1""",18,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0038727028133681,0.054553638396750925,6,"(1, 1)","""Node6""","""Node4""","""Node2""","""Node6""","""Node3""","""Node5""","""Node4""","""Node2""","""Node5""","""Node1""","""Node1""",18,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00552557113230967,0.03658352897139317,6,"(5, 6)","""Node6""","""Node1""","""Node1""","""Node6""","""Node4""","""Node6""","""Node2""","""Node1""","""Node5""","""Node3""","""Node3""",11,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0037381341956667703,0.05350981605051768,4,"(3, 4)","""Node4""","""Node3""","""Node4""","""Node2""","""Node2""","""Node3""","""Node1""","""Node4""","""Node3""","""Node2""","""Node2""",26,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00491282720746969,0.040318060063199566,6,"(3, 4)","""Node1""","""Node4""","""Node1""","""Node6""","""Node5""","""Node4""","""Node2""","""Node1""","""Node5""","""Node3""","""Node3""",27,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00462881504851578,0.05200298279202432,6,"(1, 1)","""Node3""","""Node6""","""Node1""","""Node3""","""Node2""","""Node5""","""Node6""","""Node4""","""Node5""","""Node2""","""Node4""",18,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00456496619898962,0.050854698109858064,6,"(1, 1)","""Node2""","""Node6""","""Node3""","""Node2""","""Node4""","""Node1""","""Node6""","""Node5""","""Node4""","""Node1""","""Node4""",18,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00498926732114086,0.04961313437302168,4,"(3, 4)","""Node3""","""Node4""","""Node1""","""Node2""","""Node2""","""Node4""","""Node3""","""Node1""","""Node4""","""Node2""","""Node2""",26,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0037484644816426897,0.0544723661248667,6,"(1, 1)","""Node6""","""Node2""","""Node4""","""Node4""","""Node1""","""Node3""","""Node2""","""Node5""","""Node3""","""Node5""","""Node5""",18,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00322614923117886,0.054302492018050506,6,"(1, 1)","""Node1""","""Node6""","""Node4""","""Node1""","""Node3""","""Node2""","""Node6""","""Node4""","""Node5""","""Node2""","""Node5""",18,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00470015759963898,0.051841123120594336,5,"(1, 1)","""Node3""","""Node3""","""Node5""","""Node3""","""Node1""","""Node6""","""Node2""","""Node5""","""Node1""","""Node2""","""Node2""",18,1.0,1.0,1.0,0.25,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0038114028908263703,0.054750619273971485,6,"(1, 1)","""Node5""","""Node5""","""Node4""","""Node5""","""Node2""","""Node1""","""Node3""","""Node4""","""Node6""","""Node3""","""Node3""",18,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.0041129795055659,0.054810752388523815,5,"(1, 1)","""Node5""","""Node1""","""Node3""","""Node5""","""Node2""","""Node4""","""Node1""","""Node3""","""Node4""","""Node2""","""Node4""",18,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.004007101942857179,0.054480863766507535,6,"(1, 1)","""Node5""","""Node1""","""Node4""","""Node6""","""Node2""","""Node1""","""Node3""","""Node4""","""Node2""","""Node3""","""Node3""",18,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00451532168368349,0.05428780172427513,5,"(1, 1)","""Node6""","""Node4""","""Node3""","""Node6""","""Node1""","""Node5""","""Node4""","""Node3""","""Node5""","""Node3""","""Node5""",18,1.0,0.25,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00371404042301556,0.05383087905775416,6,"(1, 1)","""Node6""","""Node4""","""Node5""","""Node3""","""Node2""","""Node4""","""Node5""","""Node3""","""Node2""","""Node1""","""Node1""",18,0.5,1.0,1.0,1.0,1.0,0.5,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0040369957844356204,0.05402721643535454,5,"(1, 1)","""Node6""","""Node6""","""Node3""","""Node5""","""Node4""","""Node6""","""Node1""","""Node3""","""Node5""","""Node1""","""Node1""",18,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0033959165867447102,0.05449647064208845,6,"(1, 1)","""Node5""","""Node2""","""Node3""","""Node5""","""Node4""","""Node1""","""Node2""","""Node3""","""Node6""","""Node2""","""Node6""",18,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0036105179836934897,0.054183378720858634,6,"(1, 1)","""Node6""","""Node3""","""Node4""","""Node6""","""Node2""","""Node3""","""Node5""","""Node4""","""Node1""","""Node5""","""Node1""",18,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0043933880346939,0.05285895545847153,6,"(1, 1)","""Node4""","""Node3""","""Node2""","""Node3""","""Node1""","""Node5""","""Node6""","""Node2""","""Node5""","""Node6""","""Node5""",18,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0055171058838690105,0.052634026483344,5,"(1, 1)","""Node4""","""Node3""","""Node4""","""Node4""","""Node6""","""Node1""","""Node3""","""Node3""","""Node2""","""Node1""","""Node2""",18,1.0,0.6666666666666666,1.0,1.0,0.25,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00330882664490799,0.052816204840363264,6,"(1, 1)","""Node5""","""Node4""","""Node1""","""Node5""","""Node3""","""Node4""","""Node2""","""Node1""","""Node2""","""Node2""","""Node6""",18,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00335802372449982,0.05246646868730497,6,"(1, 1)","""Node4""","""Node2""","""Node4""","""Node5""","""Node1""","""Node2""","""Node6""","""Node5""","""Node3""","""Node3""","""Node3""",18,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.0037541708966705102,0.054354382274341785,6,"(1, 1)","""Node2""","""Node6""","""Node3""","""Node2""","""Node4""","""Node5""","""Node6""","""Node3""","""Node5""","""Node4""","""Node1""",18,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""PB""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00587457717573995,0.05407901720195575,4,"(1, 1)","""Node3""","""Node1""","""Node4""","""Node4""","""Node3""","""Node1""","""Node2""","""Node4""","""Node2""","""Node2""","""Node2""",0,1.0,1.0,1.0,1.0,1.0,0.5,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0039180480387046605,0.04256497949785605,6,"(1, 1)","""Node5""","""Node6""","""Node4""","""Node5""","""Node3""","""Node6""","""Node2""","""Node4""","""Node1""","""Node2""","""Node1""",20,0.5,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00401705021678328,0.040883064742782714,6,"(1, 1)","""Node4""","""Node3""","""Node1""","""Node4""","""Node2""","""Node6""","""Node3""","""Node1""","""Node6""","""Node5""","""Node5""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0037649465268165703,0.0412302249166699,6,"(1, 1)","""Node1""","""Node5""","""Node4""","""Node1""","""Node6""","""Node2""","""Node5""","""Node3""","""Node6""","""Node2""","""Node6""",20,1.0,1.0,1.0,0.5,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""PB""","""PB"""
0.00591271030751812,0.04651745929487115,5,"(1, 1)","""Node5""","""Node4""","""Node2""","""Node3""","""Node5""","""Node4""","""Node1""","""Node3""","""Node4""","""Node1""","""Node1""",21,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00348488998188529,0.04541522907455399,5,"(1, 1)","""Node6""","""Node3""","""Node4""","""Node6""","""Node5""","""Node2""","""Node3""","""Node4""","""Node5""","""Node3""","""Node5""",20,0.25,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(5, 6)","""Node2""","""Node4""","""Node2""","""Node6""","""Node5""","""Node6""","""Node4""","""Node1""","""Node5""","""Node3""","""Node3""",11,1.0,1.0,1.0,1.0,1.0,0.5,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0037559519433667298,0.04053142363287121,6,"(1, 1)","""Node1""","""Node2""","""Node3""","""Node1""","""Node4""","""Node2""","""Node5""","""Node3""","""Node4""","""Node6""","""Node6""",20,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0036096417902198295,0.0412454587202938,6,"(1, 1)","""Node5""","""Node4""","""Node2""","""Node5""","""Node6""","""Node4""","""Node2""","""Node3""","""Node6""","""Node1""","""Node1""",20,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0049123451002431396,0.042893414419701965,4,"(1, 1)","""Node3""","""Node3""","""Node2""","""Node4""","""Node1""","""Node3""","""Node2""","""Node4""","""Node1""","""Node4""","""Node4""",16,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00457129312028975,0.04164732638739234,6,"(1, 1)","""Node6""","""Node5""","""Node3""","""Node1""","""Node2""","""Node4""","""Node5""","""Node1""","""Node4""","""Node2""","""Node4""",20,1.0,1.0,0.5,1.0,1.0,0.25,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00681415319948877,0.0511790428698996,6,"(1, 1)","""Node4""","""Node5""","""Node3""","""Node4""","""Node1""","""Node2""","""Node5""","""Node3""","""Node6""","""Node2""","""Node6""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0034696289417349897,0.04234076346197643,6,"(1, 1)","""Node5""","""Node6""","""Node3""","""Node5""","""Node2""","""Node6""","""Node1""","""Node4""","""Node1""","""Node4""","""Node4""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0037122988732035205,0.04306824289634669,6,"(1, 1)","""Node1""","""Node1""","""Node6""","""Node1""","""Node3""","""Node4""","""Node6""","""Node5""","""Node4""","""Node5""","""Node2""",20,1.0,0.5,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00587457717573995,0.05407901720195575,6,"(1, 1)","""Node1""","""Node5""","""Node2""","""Node1""","""Node6""","""Node5""","""Node2""","""Node3""","""Node6""","""Node4""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0030551534979692103,0.055572515495640434,6,"(1, 1)","""Node3""","""Node1""","""Node2""","""Node3""","""Node6""","""Node1""","""Node2""","""Node5""","""Node4""","""Node5""","""Node4""",23,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00412661522611729,0.042356732815282135,6,"(1, 1)","""Node2""","""Node6""","""Node1""","""Node5""","""Node4""","""Node6""","""Node3""","""Node1""","""Node4""","""Node3""","""Node3""",20,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""PB""","""PB"""
0.0038628897958142205,0.04115827385385644,6,"(1, 1)","""Node6""","""Node3""","""Node2""","""Node5""","""Node4""","""Node1""","""Node5""","""Node3""","""Node4""","""Node1""","""Node4""",20,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00475982337809864,0.046168948731590914,6,"(1, 1)","""Node2""","""Node5""","""Node6""","""Node2""","""Node4""","""Node1""","""Node5""","""Node6""","""Node4""","""Node1""","""Node3""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.004810868064812021,0.039939758068256004,6,"(6, 8)","""Node3""","""Node1""","""Node3""","""Node3""","""Node4""","""Node6""","""Node1""","""Node1""","""Node5""","""Node2""","""Node4""",32,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00326375201772567,0.0,6,"(1, 1)","""Node2""","""Node1""","""Node6""","""Node2""","""Node4""","""Node1""","""Node6""","""Node3""","""Node5""","""Node3""","""Node5""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""PB""","""PB"""
0.0038158123715718298,0.04362557709453598,6,"(1, 1)","""Node6""","""Node1""","""Node6""","""Node6""","""Node5""","""Node2""","""Node3""","""Node4""","""Node5""","""Node4""","""Node4""",20,0.5,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0047833716554879,0.041535199038102766,6,"(1, 1)","""Node1""","""Node1""","""Node2""","""Node1""","""Node4""","""Node3""","""Node6""","""Node2""","""Node4""","""Node5""","""Node6""",20,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00346564968579094,0.039516108059405634,6,"(1, 1)","""Node3""","""Node1""","""Node5""","""Node3""","""Node6""","""Node1""","""Node4""","""Node2""","""Node4""","""Node2""","""Node2""",20,1.0,1.0,1.0,1.0,0.5,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""FCFS"""
0.00412744798136205,0.04160190014691577,6,"(1, 1)","""Node6""","""Node3""","""Node6""","""Node6""","""Node5""","""Node1""","""Node3""","""Node2""","""Node5""","""Node2""","""Node4""",20,1.0,1.0,1.0,0.25,1.0,1.0,"""PB""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0034846321319447803,0.04131855425827667,6,"(1, 1)","""Node3""","""Node4""","""Node2""","""Node3""","""Node1""","""Node4""","""Node5""","""Node2""","""Node6""","""Node5""","""Node6""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""PB""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00428460826760922,0.04453173363709514,6,"(1, 1)","""Node1""","""Node5""","""Node4""","""Node1""","""Node3""","""Node6""","""Node5""","""Node4""","""Node6""","""Node3""","""Node2""",20,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0038846546866419703,0.0,4,"(6, 7)","""Node4""","""Node4""","""Node4""","""Node1""","""Node3""","""Node4""","""Node1""","""Node2""","""Node3""","""Node3""","""Node2""",30,0.25,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0049123451002431396,0.042893414419701965,6,"(1, 1)","""Node4""","""Node4""","""Node6""","""Node4""","""Node3""","""Node2""","""Node6""","""Node5""","""Node2""","""Node5""","""Node1""",20,0.25,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0055819771678322,0.041373281558047724,6,"(1, 1)","""Node4""","""Node2""","""Node1""","""Node2""","""Node3""","""Node5""","""Node6""","""Node1""","""Node5""","""Node1""","""Node6""",20,1.0,1.0,1.0,0.25,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""FCFS"""
0.00346515676644361,0.04253213533133675,6,"(1, 1)","""Node1""","""Node6""","""Node1""","""Node4""","""Node5""","""Node2""","""Node6""","""Node4""","""Node5""","""Node3""","""Node3""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""FCFS""","""PB""","""FCFS""","""PB"""
0.0034696289417349897,0.04234076346197643,4,"(3, 4)","""Node1""","""Node4""","""Node3""","""Node4""","""Node2""","""Node1""","""Node4""","""Node3""","""Node3""","""Node2""","""Node2""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00354763939767905,0.04232937194716714,6,"(1, 1)","""Node3""","""Node2""","""Node4""","""Node3""","""Node5""","""Node2""","""Node1""","""Node4""","""Node6""","""Node1""","""Node6""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00408381616689982,0.043693501994764565,6,"(1, 1)","""Node4""","""Node4""","""Node6""","""Node4""","""Node5""","""Node1""","""Node2""","""Node6""","""Node3""","""Node2""","""Node2""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0034823355338096,0.042408753460570714,6,"(1, 1)","""Node1""","""Node5""","""Node6""","""Node1""","""Node2""","""Node4""","""Node5""","""Node6""","""Node3""","""Node3""","""Node3""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00386157731702633,0.040075946339861335,6,"(1, 1)","""Node4""","""Node1""","""Node2""","""Node4""","""Node6""","""Node3""","""Node1""","""Node2""","""Node5""","""Node3""","""Node5""",20,1.0,1.0,1.0,1.0,0.5,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00533338415198153,0.04152951132069862,6,"(1, 1)","""Node4""","""Node6""","""Node4""","""Node3""","""Node5""","""Node2""","""Node6""","""Node3""","""Node2""","""Node3""","""Node1""",20,0.25,1.0,1.0,1.0,0.6666666666666666,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0036888963489610897,0.03998278190098562,6,"(1, 1)","""Node4""","""Node6""","""Node2""","""Node4""","""Node3""","""Node6""","""Node5""","""Node2""","""Node1""","""Node5""","""Node1""",20,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00395039454033639,0.0425785892049098,6,"(1, 1)","""Node5""","""Node2""","""Node4""","""Node5""","""Node6""","""Node1""","""Node2""","""Node4""","""Node6""","""Node2""","""Node3""",20,1.0,1.0,0.25,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00591271030751812,0.04651745929487115,5,"(5, 8)","""Node1""","""Node3""","""Node2""","""Node1""","""Node4""","""Node5""","""Node2""","""Node1""","""Node5""","""Node4""","""Node4""",29,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00345801838649025,0.04221770895265272,6,"(1, 1)","""Node3""","""Node5""","""Node4""","""Node3""","""Node6""","""Node5""","""Node4""","""Node2""","""Node6""","""Node1""","""Node1""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00490640741694538,0.04359214784282055,6,"(1, 1)","""Node3""","""Node2""","""Node4""","""Node1""","""Node5""","""Node2""","""Node6""","""Node4""","""Node5""","""Node6""","""Node6""",20,1.0,1.0,0.5,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0036836144811289,0.04119606295888323,6,"(1, 1)","""Node4""","""Node3""","""Node4""","""Node6""","""Node1""","""Node2""","""Node3""","""Node6""","""Node1""","""Node5""","""Node5""",20,1.0,1.0,1.0,1.0,0.5,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0038273670704063,0.04104743603524129,6,"(1, 1)","""Node4""","""Node5""","""Node4""","""Node4""","""Node1""","""Node5""","""Node3""","""Node2""","""Node3""","""Node2""","""Node6""",20,1.0,1.0,1.0,1.0,1.0,0.5,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00382580958554782,0.04267533378475655,5,"(1, 1)","""Node1""","""Node4""","""Node1""","""Node6""","""Node2""","""Node4""","""Node1""","""Node5""","""Node2""","""Node5""","""Node5""",20,1.0,1.0,0.25,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0034183479874226198,0.040800158561387516,6,"(1, 1)","""Node6""","""Node4""","""Node3""","""Node6""","""Node2""","""Node4""","""Node1""","""Node3""","""Node5""","""Node1""","""Node5""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00400563543567439,0.042299811859761484,6,"(1, 1)","""Node6""","""Node6""","""Node2""","""Node6""","""Node4""","""Node3""","""Node5""","""Node1""","""Node4""","""Node1""","""Node1""",20,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,"""PB""","""FCFS""","""FCFS""","""PB""","""FCFS""","""PB"""
0.00358754938928745,0.04297812802732656,6,"(1, 1)","""Node2""","""Node6""","""Node3""","""Node2""","""Node5""","""Node1""","""Node6""","""Node4""","""Node5""","""Node4""","""Node4""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""PB""","""PB"""
0.0058173985538624295,0.04083706572695209,6,"(1, 1)","""Node5""","""Node2""","""Node1""","""Node4""","""Node6""","""Node2""","""Node1""","""Node3""","""Node6""","""Node3""","""Node3""",20,1.0,1.0,1.0,0.5,0.25,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00602176032695695,0.04422138058074795,5,"(6, 8)","""Node4""","""Node5""","""Node2""","""Node2""","""Node3""","""Node5""","""Node2""","""Node4""","""Node1""","""Node5""","""Node3""",31,1.0,1.0,1.0,0.25,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00328227259068603,0.04188961303744965,6,"(1, 1)","""Node6""","""Node1""","""Node6""","""Node4""","""Node2""","""Node1""","""Node5""","""Node4""","""Node3""","""Node5""","""Node3""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00400762359114225,0.04220368588413463,6,"(1, 1)","""Node6""","""Node3""","""Node6""","""Node6""","""Node5""","""Node2""","""Node4""","""Node1""","""Node5""","""Node1""","""Node1""",20,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00477121917041636,0.040254924815511364,5,"(1, 1)","""Node3""","""Node4""","""Node2""","""Node3""","""Node5""","""Node1""","""Node4""","""Node2""","""Node1""","""Node4""","""Node1""",20,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00375034610443894,0.03978877927043385,6,"(1, 1)","""Node5""","""Node6""","""Node5""","""Node1""","""Node2""","""Node3""","""Node6""","""Node1""","""Node3""","""Node4""","""Node4""",20,1.0,1.0,1.0,0.5,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00370374975711958,0.04100695169362365,6,"(1, 1)","""Node4""","""Node5""","""Node1""","""Node4""","""Node6""","""Node2""","""Node5""","""Node1""","""Node6""","""Node3""","""Node6""",20,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00442104789790216,0.04399221053345603,6,"(1, 1)","""Node3""","""Node6""","""Node1""","""Node3""","""Node4""","""Node5""","""Node2""","""Node6""","""Node5""","""Node2""","""Node2""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
