Latency,PowerConsumption,Number of Processors,Combined Tasks,MapTask1To,MapTask2To,MapTask3To,MapTask4To,MapTask5To,MapTask6To,MapTask7To,	MapTask8To,MapTask9To,MapTask10To,MapTask11To,Config,VSF1,VSF2,VSF3,VSF4,VSF5,VSF6,OSPolicy1,OSPolicy2,OSPolicy3,OSPolicy4,OSPolicy5,OSPolicy6
0.00467357861826189,0.04377546372540767,6,"(1, 1)","""Node4""","""Node1""","""Node5""","""Node4""","""Node3""","""Node6""","""Node1""","""Node5""","""Node6""","""Node5""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00428591642932358,0.05531409701699458,6,"(1, 1)","""Node5""","""Node2""","""Node5""","""Node5""","""Node6""","""Node3""","""Node1""","""Node4""","""Node3""","""Node6""","""Node1""",18,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00394957027412592,0.04260668967674133,5,"(1, 1)","""Node5""","""Node5""","""Node2""","""Node5""","""Node6""","""Node3""","""Node4""","""Node2""","""Node3""","""Node6""","""Node4""",20,0.5,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0039275598778655395,0.0401635553945306,6,"(1, 1)","""Node6""","""Node6""","""Node3""","""Node6""","""Node2""","""Node5""","""Node4""","""Node3""","""Node1""","""Node4""","""Node1""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00510952534135591,0.04335598873307176,5,"(1, 1)","""Node1""","""Node5""","""Node5""","""Node1""","""Node3""","""Node6""","""Node4""","""Node5""","""Node6""","""Node4""","""Node6""",20,0.6666666666666666,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00494883356808549,0.043965200545744515,5,"(1, 1)","""Node3""","""Node1""","""Node6""","""Node3""","""Node5""","""Node4""","""Node1""","""Node6""","""Node5""","""Node6""","""Node5""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00408102210980025,0.04192177986583462,5,"(1, 1)","""Node6""","""Node1""","""Node6""","""Node6""","""Node3""","""Node1""","""Node5""","""Node4""","""Node5""","""Node5""","""Node5""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.0038704363067699602,0.042842617591711665,6,"(1, 1)","""Node6""","""Node6""","""Node5""","""Node6""","""Node1""","""Node3""","""Node4""","""Node5""","""Node2""","""Node3""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""PB""","""PB"""
0.0036802051979521796,0.04084420410134347,5,"(1, 1)","""Node5""","""Node5""","""Node5""","""Node1""","""Node3""","""Node6""","""Node5""","""Node1""","""Node3""","""Node4""","""Node4""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00405927046294715,0.043634554422251566,5,"(1, 1)","""Node5""","""Node4""","""Node5""","""Node5""","""Node6""","""Node1""","""Node3""","""Node4""","""Node6""","""Node1""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00465262855477859,0.042684554204894525,6,"(1, 1)","""Node3""","""Node6""","""Node1""","""Node3""","""Node5""","""Node2""","""Node4""","""Node6""","""Node5""","""Node2""","""Node5""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00379408538112891,0.04272522421372912,6,"(1, 1)","""Node5""","""Node3""","""Node5""","""Node4""","""Node6""","""Node2""","""Node3""","""Node4""","""Node6""","""Node1""","""Node1""",20,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0053045070032734795,0.0438804254162112,5,"(1, 1)","""Node3""","""Node5""","""Node6""","""Node3""","""Node1""","""Node5""","""Node4""","""Node6""","""Node1""","""Node5""","""Node4""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node5""","""Node2""","""Node6""","""Node6""","""Node3""","""Node1""","""Node4""","""Node6""","""Node1""","""Node3""","""Node1""",20,1.0,0.25,1.0,0.6666666666666666,0.25,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node3""","""Node2""","""Node5""","""Node4""","""Node1""","""Node6""","""Node5""","""Node5""","""Node6""","""Node1""","""Node6""",20,1.0,0.25,0.5,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node6""","""Node5""","""Node6""","""Node6""","""Node3""","""Node4""","""Node1""","""Node1""","""Node3""","""Node1""","""Node4""",20,1.0,0.25,1.0,0.6666666666666666,0.25,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0050076149721280895,0.04100101817178307,6,"(1, 1)","""Node5""","""Node3""","""Node5""","""Node5""","""Node1""","""Node6""","""Node2""","""Node3""","""Node4""","""Node1""","""Node4""",20,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00414768484849489,0.0,6,"(1, 1)","""Node2""","""Node5""","""Node4""","""Node6""","""Node1""","""Node5""","""Node3""","""Node6""","""Node3""","""Node3""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(7, 8)","""Node3""","""Node1""","""Node3""","""Node3""","""Node6""","""Node4""","""Node1""","""Node2""","""Node5""","""Node1""","""Node6""",33,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node6""","""Node6""","""Node6""","""Node6""","""Node3""","""Node5""","""Node4""","""Node5""","""Node3""","""Node4""","""Node4""",20,0.25,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""PB""","""PB"""
0.00458577561539467,0.040940039078419733,5,"(1, 1)","""Node5""","""Node4""","""Node3""","""Node5""","""Node6""","""Node1""","""Node4""","""Node3""","""Node1""","""Node3""","""Node1""",20,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00516567828905433,0.042896416707921055,6,"(1, 1)","""Node5""","""Node3""","""Node2""","""Node6""","""Node1""","""Node3""","""Node4""","""Node6""","""Node1""","""Node3""","""Node3""",20,1.0,0.5,1.0,0.6666666666666666,0.25,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(6, 7)","""Node1""","""Node1""","""Node1""","""Node1""","""Node3""","""Node1""","""Node1""","""Node4""","""Node3""","""Node3""","""Node4""",30,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00339640884383289,0.04244473280993888,5,"(1, 1)","""Node6""","""Node4""","""Node5""","""Node6""","""Node1""","""Node3""","""Node4""","""Node5""","""Node3""","""Node4""","""Node3""",20,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node6""","""Node1""","""Node1""","""Node5""","""Node6""","""Node3""","""Node4""","""Node5""","""Node3""","""Node3""",20,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node5""","""Node5""","""Node3""","""Node5""","""Node1""","""Node6""","""Node1""","""Node3""","""Node4""","""Node2""","""Node4""",20,1.0,0.25,1.0,0.6666666666666666,1.0,0.5,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00435038912962385,0.040351376842974594,6,"(1, 1)","""Node6""","""Node2""","""Node4""","""Node1""","""Node6""","""Node2""","""Node5""","""Node1""","""Node5""","""Node3""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00436153659767911,0.042843877507564035,5,"(1, 1)","""Node5""","""Node4""","""Node5""","""Node5""","""Node1""","""Node3""","""Node4""","""Node6""","""Node1""","""Node3""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,0.5,"""PB""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node5""","""Node4""","""Node5""","""Node5""","""Node6""","""Node1""","""Node4""","""Node5""","""Node1""","""Node6""","""Node3""",20,1.0,0.25,0.25,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00448055329017225,0.0529474935221403,6,"(1, 1)","""Node6""","""Node2""","""Node6""","""Node3""","""Node1""","""Node5""","""Node6""","""Node3""","""Node5""","""Node3""","""Node4""",6,1.0,0.25,1.0,0.5,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.004297439777166279,0.041097001174519,6,"(1, 1)","""Node4""","""Node1""","""Node5""","""Node4""","""Node6""","""Node1""","""Node2""","""Node3""","""Node6""","""Node3""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0035468856778655203,0.044081343179465896,5,"(1, 1)","""Node3""","""Node1""","""Node4""","""Node3""","""Node5""","""Node6""","""Node1""","""Node4""","""Node5""","""Node6""","""Node5""",20,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""PB""","""FCFS"""
0.0044909229972229,0.04419703226500793,5,"(1, 1)","""Node4""","""Node2""","""Node5""","""Node4""","""Node6""","""Node3""","""Node2""","""Node5""","""Node6""","""Node5""","""Node3""",20,0.25,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00541729455781895,0.04188267903980048,6,"(1, 1)","""Node2""","""Node4""","""Node5""","""Node2""","""Node3""","""Node6""","""Node5""","""Node1""","""Node6""","""Node1""","""Node1""",20,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.006325643004915079,0.0424500821884836,4,"(1, 1)","""Node6""","""Node6""","""Node3""","""Node6""","""Node5""","""Node1""","""Node1""","""Node3""","""Node5""","""Node3""","""Node5""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node1""","""Node4""","""Node1""","""Node4""","""Node2""","""Node3""","""Node4""","""Node1""","""Node3""","""Node5""","""Node5""",9,0.6666666666666666,0.25,1.0,0.6666666666666666,1.0,0.25,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00422219102425249,0.04054867390999837,5,"(1, 1)","""Node5""","""Node6""","""Node5""","""Node5""","""Node1""","""Node3""","""Node6""","""Node2""","""Node3""","""Node1""","""Node3""",20,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00527220817273735,0.04390748475163462,6,"(1, 1)","""Node3""","""Node3""","""Node6""","""Node3""","""Node5""","""Node4""","""Node5""","""Node6""","""Node1""","""Node2""","""Node1""",20,0.5,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(5, 6)","""Node4""","""Node4""","""Node3""","""Node4""","""Node5""","""Node4""","""Node1""","""Node3""","""Node5""","""Node6""","""Node6""",11,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node1""","""Node6""","""Node1""","""Node5""","""Node3""","""Node3""","""Node6""","""Node5""","""Node6""","""Node4""",20,1.0,0.25,1.0,0.25,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(3, 4)","""Node6""","""Node2""","""Node5""","""Node6""","""Node3""","""Node1""","""Node6""","""Node4""","""Node1""","""Node3""","""Node3""",8,1.0,0.25,1.0,0.6666666666666666,0.5,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0048405793962704394,0.044230274295660614,6,"(1, 1)","""Node6""","""Node6""","""Node4""","""Node6""","""Node1""","""Node5""","""Node3""","""Node4""","""Node5""","""Node3""","""Node2""",20,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00396174803735617,0.04116531823871427,5,"(1, 1)","""Node4""","""Node1""","""Node4""","""Node5""","""Node3""","""Node1""","""Node6""","""Node5""","""Node3""","""Node1""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node6""","""Node4""","""Node1""","""Node6""","""Node6""","""Node4""","""Node1""","""Node3""","""Node1""","""Node3""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,0.25,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0055392451190310705,0.04222237623217622,5,"(1, 1)","""Node1""","""Node3""","""Node1""","""Node1""","""Node4""","""Node3""","""Node6""","""Node5""","""Node6""","""Node5""","""Node6""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node4""","""Node4""","""Node6""","""Node4""","""Node1""","""Node3""","""Node3""","""Node6""","""Node1""","""Node6""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,0.25,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node4""","""Node1""","""Node6""","""Node4""","""Node5""","""Node1""","""Node6""","""Node6""","""Node5""","""Node1""","""Node1""",20,1.0,0.25,0.25,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00582769447190579,0.03777869941417093,4,"(3, 4)","""Node2""","""Node1""","""Node2""","""Node4""","""Node4""","""Node3""","""Node1""","""Node2""","""Node3""","""Node3""","""Node4""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00535836693784676,0.04227318027921592,4,"(1, 1)","""Node3""","""Node4""","""Node3""","""Node3""","""Node1""","""Node4""","""Node3""","""Node3""","""Node1""","""Node1""","""Node2""",16,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node4""","""Node2""","""Node6""","""Node5""","""Node1""","""Node3""","""Node6""","""Node6""","""Node3""","""Node1""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,0.5,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node5""","""Node4""","""Node3""","""Node1""","""Node5""","""Node6""","""Node4""","""Node1""","""Node6""","""Node6""","""Node2""",20,1.0,0.25,0.5,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00343403993242098,0.0429882567612602,5,"(1, 1)","""Node6""","""Node1""","""Node5""","""Node6""","""Node4""","""Node3""","""Node1""","""Node5""","""Node3""","""Node4""","""Node3""",20,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0052444959173168,0.041688001023539915,5,"(1, 1)","""Node1""","""Node6""","""Node5""","""Node5""","""Node4""","""Node1""","""Node6""","""Node3""","""Node3""","""Node3""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.0047891709356744205,0.04218170118856725,6,"(1, 1)","""Node6""","""Node5""","""Node6""","""Node6""","""Node4""","""Node5""","""Node1""","""Node3""","""Node1""","""Node1""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00562343201399608,0.041406359448702516,6,"(1, 1)","""Node4""","""Node5""","""Node3""","""Node4""","""Node1""","""Node5""","""Node6""","""Node3""","""Node1""","""Node6""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00361356900001005,0.041816763104682415,5,"(1, 1)","""Node5""","""Node4""","""Node6""","""Node5""","""Node1""","""Node3""","""Node4""","""Node6""","""Node3""","""Node1""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0034458316620147103,0.041177417544118175,6,"(1, 1)","""Node5""","""Node2""","""Node1""","""Node5""","""Node6""","""Node4""","""Node2""","""Node1""","""Node3""","""Node4""","""Node3""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0046352953683686795,0.04083807587081266,6,"(1, 1)","""Node5""","""Node6""","""Node4""","""Node2""","""Node5""","""Node1""","""Node6""","""Node2""","""Node3""","""Node3""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.0035182477424342802,0.042336762449566384,6,"(1, 1)","""Node6""","""Node4""","""Node6""","""Node5""","""Node3""","""Node4""","""Node1""","""Node5""","""Node2""","""Node1""","""Node2""",20,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00380045432821518,0.042288639016437625,5,"(1, 1)","""Node4""","""Node5""","""Node1""","""Node4""","""Node3""","""Node5""","""Node1""","""Node6""","""Node3""","""Node6""","""Node6""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00519609144920421,0.04284827657804017,5,"(1, 1)","""Node6""","""Node4""","""Node6""","""Node6""","""Node5""","""Node3""","""Node4""","""Node1""","""Node5""","""Node3""","""Node1""",20,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0053624798088579,0.04310192224186854,6,"(1, 1)","""Node3""","""Node6""","""Node5""","""Node3""","""Node4""","""Node1""","""Node6""","""Node5""","""Node1""","""Node6""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.0037575197207559796,0.04136518013660774,5,"(1, 1)","""Node4""","""Node5""","""Node1""","""Node4""","""Node6""","""Node5""","""Node1""","""Node3""","""Node6""","""Node3""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.004435362028448279,0.04154968587243087,6,"(1, 1)","""Node4""","""Node1""","""Node6""","""Node4""","""Node5""","""Node3""","""Node6""","""Node1""","""Node3""","""Node5""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node4""","""Node5""","""Node3""","""Node4""","""Node6""","""Node5""","""Node1""","""Node3""","""Node5""","""Node6""","""Node1""",20,1.0,0.25,1.0,0.5,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.004660464860606129,0.04384755034893729,5,"(1, 1)","""Node3""","""Node5""","""Node3""","""Node6""","""Node1""","""Node5""","""Node4""","""Node6""","""Node5""","""Node1""","""Node4""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00478639773567439,0.04222000640808014,5,"(1, 1)","""Node1""","""Node1""","""Node6""","""Node6""","""Node5""","""Node4""","""Node5""","""Node3""","""Node3""","""Node3""","""Node3""",20,0.5,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00333588488439231,0.0414794098174626,5,"(1, 1)","""Node6""","""Node5""","""Node3""","""Node6""","""Node1""","""Node4""","""Node5""","""Node3""","""Node4""","""Node1""","""Node4""",20,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00565453335292392,0.0427177637091802,6,"(1, 1)","""Node3""","""Node3""","""Node5""","""Node3""","""Node4""","""Node1""","""Node6""","""Node5""","""Node1""","""Node5""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00513492415664341,0.04266073476777177,6,"(1, 1)","""Node6""","""Node2""","""Node6""","""Node6""","""Node1""","""Node5""","""Node4""","""Node3""","""Node5""","""Node3""","""Node4""",20,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00443012549977695,0.04030319540861357,6,"(1, 1)","""Node2""","""Node5""","""Node2""","""Node3""","""Node1""","""Node5""","""Node4""","""Node3""","""Node1""","""Node5""","""Node6""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(5, 6)","""Node6""","""Node3""","""Node6""","""Node6""","""Node3""","""Node6""","""Node1""","""Node6""","""Node4""","""Node1""","""Node5""",11,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
